Date,Composite_HPI_SA,Composite_Benchmark_SA
2005-01-01,100.0,221100
2005-02-01,100.6,222500
2005-03-01,101.4,224200
2005-04-01,102.2,225900
2005-05-01,102.8,227400
2005-06-01,103.8,229600
2005-07-01,105.1,232400
2005-08-01,106.5,235400
2005-09-01,107.9,238500
2005-10-01,109.4,241900
2005-11-01,111.0,245400
2005-12-01,112.4,248500
2006-01-01,114.1,252200
2006-02-01,115.6,255600
2006-03-01,117.2,259100
2006-04-01,119.0,263000
2006-05-01,120.7,266900
2006-06-01,122.4,270700
2006-07-01,124.1,274300
2006-08-01,125.6,277800
2006-09-01,127.2,281200
2006-10-01,128.3,283700
2006-11-01,129.5,286300
2006-12-01,130.9,289400
2007-01-01,132.3,292600
2007-02-01,134.1,296500
2007-03-01,135.7,300100
2007-04-01,137.3,303500
2007-05-01,139.1,307600
2007-06-01,140.7,311100
2007-07-01,142.1,314200
2007-08-01,143.3,316800
2007-09-01,144.5,319400
2007-10-01,145.6,321900
2007-11-01,146.6,324200
2007-12-01,147.8,326800
2008-01-01,148.6,328500
2008-02-01,148.9,329200
2008-03-01,148.9,329300
2008-04-01,148.4,328200
2008-05-01,147.6,326300
2008-06-01,146.8,324500
2008-07-01,145.7,322200
2008-08-01,144.8,320200
2008-09-01,144.0,318400
2008-10-01,142.2,314400
2008-11-01,140.7,311100
2008-12-01,138.9,307200
2009-01-01,137.4,303900
2009-02-01,136.3,301300
2009-03-01,135.4,299400
2009-04-01,136.0,300700
2009-05-01,137.0,303000
2009-06-01,138.8,306800
2009-07-01,140.8,311200
2009-08-01,142.8,315700
2009-09-01,145.0,320500
2009-10-01,147.1,325200
2009-11-01,149.1,329600
2009-12-01,150.7,333300
2010-01-01,152.0,336100
2010-02-01,153.0,338300
2010-03-01,153.8,340000
2010-04-01,154.0,340500
2010-05-01,153.9,340300
2010-06-01,153.4,339100
2010-07-01,153.0,338300
2010-08-01,152.9,338000
2010-09-01,153.0,338200
2010-10-01,153.5,339300
2010-11-01,154.3,341100
2010-12-01,155.0,342800
2011-01-01,156.2,345300
2011-02-01,157.4,348100
2011-03-01,158.7,350800
2011-04-01,159.7,353100
2011-05-01,160.9,355700
2011-06-01,162.1,358400
2011-07-01,163.3,361000
2011-08-01,164.4,363400
2011-09-01,165.2,365200
2011-10-01,166.0,367000
2011-11-01,166.8,368900
2011-12-01,167.7,370700
2012-01-01,168.5,372600
2012-02-01,169.2,374000
2012-03-01,169.8,375400
2012-04-01,170.3,376600
2012-05-01,170.4,376700
2012-06-01,170.2,376400
2012-07-01,170.1,376100
2012-08-01,169.9,375600
2012-09-01,169.8,375500
2012-10-01,169.7,375300
2012-11-01,169.6,375000
2012-12-01,170.1,376100
2013-01-01,170.0,375900
2013-02-01,170.5,376900
2013-03-01,170.7,377400
2013-04-01,171.1,378300
2013-05-01,171.5,379100
2013-06-01,172.0,380400
2013-07-01,172.9,382200
2013-08-01,173.8,384200
2013-09-01,174.8,386500
2013-10-01,175.9,388900
2013-11-01,176.8,391000
2013-12-01,177.7,392900
2014-01-01,178.6,394900
2014-02-01,179.1,396100
2014-03-01,179.5,396800
2014-04-01,179.9,397800
2014-05-01,180.5,399100
2014-06-01,181.4,401000
2014-07-01,182.1,402700
2014-08-01,183.2,405000
2014-09-01,184.4,407600
2014-10-01,185.7,410600
2014-11-01,187.2,413800
2014-12-01,188.3,416300
2015-01-01,189.1,418000
2015-02-01,189.7,419400
2015-03-01,190.8,421800
2015-04-01,191.9,424400
2015-05-01,193.4,427500
2015-06-01,195.4,432000
2015-07-01,197.5,436700
2015-08-01,199.8,441800
2015-09-01,201.9,446500
2015-10-01,204.0,451100
2015-11-01,206.2,455900
2015-12-01,208.3,460500
2016-01-01,210.9,466400
2016-02-01,213.9,473000
2016-03-01,217.0,479700
2016-04-01,220.7,487900
2016-05-01,224.9,497300
2016-06-01,228.8,505900
2016-07-01,232.3,513700
2016-08-01,234.6,518800
2016-09-01,236.8,523500
2016-10-01,238.0,526300
2016-11-01,239.8,530100
2016-12-01,241.2,533300
2017-01-01,244.8,541200
2017-02-01,250.2,553300
2017-03-01,256.6,567300
2017-04-01,259.5,573700
2017-05-01,258.6,571700
2017-06-01,256.5,567200
2017-07-01,254.3,562200
2017-08-01,253.1,559700
2017-09-01,253.2,559800
2017-10-01,253.7,560900
2017-11-01,254.5,562600
2017-12-01,254.8,563400
2018-01-01,254.2,562000
2018-02-01,252.9,559100
2018-03-01,251.8,556800
2018-04-01,251.0,555000
2018-05-01,250.6,554000
2018-06-01,250.4,553700
2018-07-01,250.5,553900
2018-08-01,250.3,553500
2018-09-01,249.8,552200
2018-10-01,249.6,551800
2018-11-01,248.1,548500
2018-12-01,246.6,545200
2019-01-01,243.9,539300
2019-02-01,240.9,532600
2019-03-01,239.0,528500
2019-04-01,239.0,528500
2019-05-01,239.5,529500
